match_id,season,date,match_type,venue_id
335982,2007/08,2008-04-18,League,0
335983,2007/08,2008-04-19,League,1
335984,2007/08,2008-04-19,League,2
335985,2007/08,2008-04-20,League,3
335986,2007/08,2008-04-20,League,4
335987,2007/08,2008-04-21,League,5
335988,2007/08,2008-04-22,League,6
335989,2007/08,2008-04-23,League,7
335990,2007/08,2008-04-24,League,6
335991,2007/08,2008-04-25,League,1
335992,2007/08,2008-04-26,League,0
335993,2007/08,2008-04-26,League,7
335994,2007/08,2008-04-27,League,8
335995,2007/08,2008-04-27,League,1
335996,2007/08,2008-04-28,League,0
335997,2007/08,2008-04-29,League,4
335998,2007/08,2008-04-30,League,2
335999,2007/08,2008-05-01,League,6
336000,2007/08,2008-05-01,League,5
336001,2007/08,2008-05-02,League,7
336003,2007/08,2008-05-03,League,1
336034,2007/08,2008-05-03,League,0
336004,2007/08,2008-05-04,League,8
336005,2007/08,2008-05-04,League,5
336006,2007/08,2008-05-05,League,0
336007,2007/08,2008-05-06,League,7
336008,2007/08,2008-05-07,League,8
336009,2007/08,2008-05-08,League,2
336010,2007/08,2008-05-08,League,4
336011,2007/08,2008-05-09,League,5
336013,2007/08,2008-05-10,League,7
336014,2007/08,2008-05-11,League,6
336015,2007/08,2008-05-11,League,5
336016,2007/08,2008-05-12,League,1
336017,2007/08,2008-05-13,League,4
336018,2007/08,2008-05-14,League,3
336020,2007/08,2008-05-15,League,2
336021,2007/08,2008-05-16,League,3
336022,2007/08,2008-05-17,League,2
336023,2007/08,2008-05-17,League,5
336024,2007/08,2008-05-18,League,6
336025,2007/08,2008-05-18,League,4
336026,2007/08,2008-05-19,League,0
336027,2007/08,2008-05-20,League,4
336028,2007/08,2008-05-21,League,3
336029,2007/08,2008-05-21,League,7
336031,2007/08,2008-05-23,League,1
336032,2007/08,2008-05-24,League,2
336033,2007/08,2008-05-24,League,7
336002,2007/08,2008-05-25,League,6
336035,2007/08,2008-05-25,League,4
336036,2007/08,2008-05-26,League,5
336037,2007/08,2008-05-27,League,6
336012,2007/08,2008-05-28,League,0
336019,2007/08,2008-05-28,League,1
336038,2007/08,2008-05-30,Semi Final,3
336039,2007/08,2008-05-31,Semi Final,3
336040,2007/08,2008-06-01,Final,8
392181,2009,2009-04-18,League,9
392182,2009,2009-04-18,League,9
392183,2009,2009-04-19,League,9
392184,2009,2009-04-19,League,9
392185,2009,2009-04-20,League,10
392186,2009,2009-04-21,League,11
392188,2009,2009-04-22,League,9
392189,2009,2009-04-23,League,11
392190,2009,2009-04-23,League,9
392191,2009,2009-04-24,League,11
392192,2009,2009-04-25,League,11
392194,2009,2009-04-26,League,10
392195,2009,2009-04-26,League,9
392196,2009,2009-04-27,League,11
392197,2009,2009-04-27,League,10
392198,2009,2009-04-28,League,12
392199,2009,2009-04-29,League,11
392200,2009,2009-04-29,League,11
392201,2009,2009-04-30,League,12
392202,2009,2009-04-30,League,12
392203,2009,2009-05-01,League,13
392204,2009,2009-05-01,League,11
392205,2009,2009-05-02,League,10
392206,2009,2009-05-02,League,14
392207,2009,2009-05-03,League,10
392208,2009,2009-05-03,League,14
392209,2009,2009-05-04,League,13
392210,2009,2009-05-05,League,11
392211,2009,2009-05-05,League,11
392212,2009,2009-05-06,League,12
392213,2009,2009-05-07,League,12
392214,2009,2009-05-07,League,12
392215,2009,2009-05-08,League,13
392216,2009,2009-05-09,League,15
392217,2009,2009-05-09,League,15
392218,2009,2009-05-10,League,10
392219,2009,2009-05-10,League,14
392220,2009,2009-05-11,League,15
392221,2009,2009-05-12,League,12
392222,2009,2009-05-12,League,12
392223,2009,2009-05-13,League,11
392224,2009,2009-05-14,League,11
392225,2009,2009-05-14,League,11
392226,2009,2009-05-15,League,16
392227,2009,2009-05-16,League,10
392228,2009,2009-05-16,League,14
392229,2009,2009-05-17,League,14
392230,2009,2009-05-17,League,16
392231,2009,2009-05-18,League,12
392232,2009,2009-05-19,League,14
392233,2009,2009-05-20,League,11
392234,2009,2009-05-20,League,11
392235,2009,2009-05-21,League,12
392236,2009,2009-05-21,League,12
392237,2009,2009-05-22,Semi Final,12
392238,2009,2009-05-23,Semi Final,14
392239,2009,2009-05-24,Final,14
419106,2009/10,2010-03-12,League,8
419107,2009/10,2010-03-13,League,17
419108,2009/10,2010-03-13,League,1
419109,2009/10,2010-03-14,League,4
419110,2009/10,2010-03-14,League,7
419111,2009/10,2010-03-15,League,18
419112,2009/10,2010-03-16,League,0
419113,2009/10,2010-03-16,League,4
419114,2009/10,2010-03-17,League,2
419115,2009/10,2010-03-18,League,0
419116,2009/10,2010-03-19,League,2
419117,2009/10,2010-03-19,League,19
419118,2009/10,2010-03-20,League,18
419119,2009/10,2010-03-20,League,17
419120,2009/10,2010-03-21,League,19
419121,2009/10,2010-03-21,League,7
419122,2009/10,2010-03-22,League,17
419123,2009/10,2010-03-23,League,0
419124,2009/10,2010-03-24,League,1
419125,2009/10,2010-03-25,League,20
419128,2009/10,2010-03-25,League,0
419126,2009/10,2010-03-26,League,18
419127,2009/10,2010-03-27,League,1
419129,2009/10,2010-03-28,League,18
419130,2009/10,2010-03-28,League,8
419131,2009/10,2010-03-29,League,2
419132,2009/10,2010-03-30,League,17
419133,2009/10,2010-03-31,League,7
419134,2009/10,2010-03-31,League,2
419135,2009/10,2010-04-01,League,4
419136,2009/10,2010-04-02,League,1
419137,2009/10,2010-04-03,League,7
419138,2009/10,2010-04-03,League,17
419139,2009/10,2010-04-04,League,4
419140,2009/10,2010-04-04,League,2
419141,2009/10,2010-04-05,League,21
419142,2009/10,2010-04-06,League,7
419143,2009/10,2010-04-07,League,5
419144,2009/10,2010-04-07,League,4
419145,2009/10,2010-04-08,League,0
419146,2009/10,2010-04-09,League,1
419147,2009/10,2010-04-10,League,21
419148,2009/10,2010-04-10,League,0
419149,2009/10,2010-04-11,League,2
419150,2009/10,2010-04-11,League,5
419151,2009/10,2010-04-12,League,21
419152,2009/10,2010-04-13,League,17
419153,2009/10,2010-04-13,League,7
419154,2009/10,2010-04-14,League,5
419155,2009/10,2010-04-15,League,7
419156,2009/10,2010-04-16,League,22
419157,2009/10,2010-04-17,League,0
419158,2009/10,2010-04-17,League,4
419159,2009/10,2010-04-18,League,22
419160,2009/10,2010-04-18,League,2
419161,2009/10,2010-04-19,League,4
419162,2009/10,2010-04-21,Semi Final,8
419163,2009/10,2010-04-22,Semi Final,8
419164,2009/10,2010-04-24,3rd Place Play-Off,8
419165,2009/10,2010-04-25,Final,8
501198,2011,2011-04-08,League,7
501199,2011,2011-04-09,League,6
501200,2011,2011-04-09,League,23
501201,2011,2011-04-10,League,2
501202,2011,2011-04-10,League,8
501203,2011,2011-04-11,League,4
501204,2011,2011-04-12,League,5
501205,2011,2011-04-12,League,0
501206,2011,2011-04-13,League,1
501207,2011,2011-04-13,League,8
501208,2011,2011-04-14,League,6
501209,2011,2011-04-15,League,5
501210,2011,2011-04-15,League,3
501211,2011,2011-04-16,League,7
501212,2011,2011-04-16,League,6
501213,2011,2011-04-17,League,8
501214,2011,2011-04-17,League,4
501215,2011,2011-04-18,League,23
501216,2011,2011-04-19,League,2
501218,2011,2011-04-20,League,3
501219,2011,2011-04-20,League,4
501220,2011,2011-04-21,League,1
501221,2011,2011-04-22,League,3
501222,2011,2011-04-22,League,4
501223,2011,2011-04-23,League,2
501224,2011,2011-04-24,League,6
501225,2011,2011-04-24,League,5
501226,2011,2011-04-25,League,7
501227,2011,2011-04-26,League,2
501228,2011,2011-04-27,League,8
501229,2011,2011-04-27,League,23
501230,2011,2011-04-28,League,2
501231,2011,2011-04-29,League,5
501232,2011,2011-04-29,League,0
501233,2011,2011-04-30,League,23
501234,2011,2011-04-30,League,4
501235,2011,2011-05-01,League,5
501236,2011,2011-05-01,League,7
501237,2011,2011-05-02,League,3
501238,2011,2011-05-02,League,2
501239,2011,2011-05-03,League,6
501240,2011,2011-05-04,League,7
501241,2011,2011-05-04,League,8
501242,2011,2011-05-05,League,23
501243,2011,2011-05-05,League,6
501244,2011,2011-05-06,League,0
501245,2011,2011-05-07,League,4
501246,2011,2011-05-07,League,3
501247,2011,2011-05-08,League,0
501248,2011,2011-05-08,League,1
501249,2011,2011-05-09,League,5
501250,2011,2011-05-10,League,6
501251,2011,2011-05-10,League,1
501252,2011,2011-05-11,League,5
501253,2011,2011-05-12,League,7
501254,2011,2011-05-13,League,24
501255,2011,2011-05-14,League,0
501256,2011,2011-05-14,League,3
501257,2011,2011-05-15,League,22
501258,2011,2011-05-15,League,24
501259,2011,2011-05-16,League,8
501260,2011,2011-05-17,League,22
501261,2011,2011-05-18,League,7
501262,2011,2011-05-19,League,8
501263,2011,2011-05-20,League,3
501264,2011,2011-05-21,League,22
501265,2011,2011-05-21,League,2
501266,2011,2011-05-22,League,0
501267,2011,2011-05-22,League,4
501268,2011,2011-05-24,Qualifier 1,3
501269,2011,2011-05-25,Elimination Final,3
501270,2011,2011-05-27,Qualifier 2,7
501271,2011,2011-05-28,Final,7
548306,2012,2012-04-04,League,7
548307,2012,2012-04-05,League,4
548308,2012,2012-04-06,League,3
548309,2012,2012-04-06,League,5
548310,2012,2012-04-07,League,0
548311,2012,2012-04-07,League,25
548312,2012,2012-04-08,League,5
548313,2012,2012-04-08,League,26
548314,2012,2012-04-09,League,25
548315,2012,2012-04-10,League,0
548316,2012,2012-04-10,League,2
548317,2012,2012-04-11,League,3
548318,2012,2012-04-12,League,7
548319,2012,2012-04-12,League,1
548320,2012,2012-04-13,League,4
548322,2012,2012-04-14,League,26
548323,2012,2012-04-15,League,4
548324,2012,2012-04-15,League,0
548325,2012,2012-04-16,League,3
548326,2012,2012-04-17,League,5
548327,2012,2012-04-17,League,0
548328,2012,2012-04-18,League,1
548321,2012,2012-04-19,League,2
548330,2012,2012-04-19,League,7
548331,2012,2012-04-20,League,1
548332,2012,2012-04-21,League,7
548333,2012,2012-04-21,League,2
548334,2012,2012-04-22,League,3
548335,2012,2012-04-22,League,19
548336,2012,2012-04-23,League,5
548337,2012,2012-04-24,League,26
548339,2012,2012-04-25,League,1
548341,2012,2012-04-26,League,26
548342,2012,2012-04-27,League,2
548343,2012,2012-04-28,League,7
548344,2012,2012-04-28,League,4
548345,2012,2012-04-29,League,2
548346,2012,2012-04-29,League,3
548347,2012,2012-04-30,League,7
548348,2012,2012-05-01,League,19
548349,2012,2012-05-01,League,5
548350,2012,2012-05-02,League,0
548351,2012,2012-05-03,League,26
548352,2012,2012-05-04,League,7
548353,2012,2012-05-05,League,4
548354,2012,2012-05-05,League,1
548355,2012,2012-05-06,League,3
548356,2012,2012-05-06,League,0
548357,2012,2012-05-07,League,2
548358,2012,2012-05-08,League,26
548359,2012,2012-05-08,League,6
548360,2012,2012-05-09,League,3
548329,2012,2012-05-10,League,6
548361,2012,2012-05-10,League,5
548362,2012,2012-05-11,League,26
548363,2012,2012-05-12,League,4
548364,2012,2012-05-12,League,7
548365,2012,2012-05-13,League,5
548366,2012,2012-05-13,League,1
548367,2012,2012-05-14,League,0
548368,2012,2012-05-14,League,4
548369,2012,2012-05-15,League,2
548370,2012,2012-05-16,League,3
548371,2012,2012-05-17,League,22
548372,2012,2012-05-17,League,2
548373,2012,2012-05-18,League,6
548374,2012,2012-05-19,League,22
548375,2012,2012-05-19,League,26
548376,2012,2012-05-20,League,6
548377,2012,2012-05-20,League,5
548378,2012,2012-05-22,Qualifier 1,26
548379,2012,2012-05-23,Elimination Final,0
548380,2012,2012-05-25,Qualifier 2,7
548381,2012,2012-05-27,Final,7
597998,2013,2013-04-03,League,4
597999,2013,2013-04-04,League,0
598000,2013,2013-04-05,League,6
598001,2013,2013-04-06,League,2
598002,2013,2013-04-06,League,7
598003,2013,2013-04-07,League,26
598004,2013,2013-04-07,League,6
598005,2013,2013-04-08,League,5
598006,2013,2013-04-09,League,3
598048,2013,2013-04-09,League,0
598007,2013,2013-04-10,League,1
598008,2013,2013-04-11,League,0
598009,2013,2013-04-11,League,26
598010,2013,2013-04-12,League,2
598011,2013,2013-04-13,League,3
598012,2013,2013-04-13,League,7
598013,2013,2013-04-14,League,4
598014,2013,2013-04-14,League,5
598015,2013,2013-04-15,League,7
598016,2013,2013-04-16,League,1
598017,2013,2013-04-16,League,0
598018,2013,2013-04-17,League,27
598019,2013,2013-04-17,League,5
598020,2013,2013-04-18,League,2
598021,2013,2013-04-19,League,6
598022,2013,2013-04-20,League,4
598023,2013,2013-04-20,League,0
598024,2013,2013-04-21,League,2
598025,2013,2013-04-21,League,1
598026,2013,2013-04-22,League,7
598027,2013,2013-04-23,League,0
598059,2013,2013-04-23,League,2
598029,2013,2013-04-24,League,4
598030,2013,2013-04-25,League,7
598031,2013,2013-04-26,League,4
598032,2013,2013-04-27,League,5
598033,2013,2013-04-27,League,3
598034,2013,2013-04-28,League,7
598035,2013,2013-04-28,League,28
598036,2013,2013-04-29,League,5
598037,2013,2013-04-29,League,3
598038,2013,2013-04-30,League,26
598039,2013,2013-05-01,League,6
598040,2013,2013-05-01,League,28
598041,2013,2013-05-02,League,7
598042,2013,2013-05-02,League,26
598043,2013,2013-05-03,League,4
598044,2013,2013-05-04,League,6
598046,2013,2013-05-05,League,3
598047,2013,2013-05-05,League,5
598064,2013,2013-05-06,League,1
598049,2013,2013-05-07,League,5
598050,2013,2013-05-07,League,3
598051,2013,2013-05-08,League,6
598052,2013,2013-05-09,League,1
598053,2013,2013-05-09,League,26
598054,2013,2013-05-10,League,2
598055,2013,2013-05-11,League,26
598056,2013,2013-05-11,League,1
598057,2013,2013-05-12,League,29
598058,2013,2013-05-12,League,5
598060,2013,2013-05-13,League,3
598045,2013,2013-05-14,League,0
598062,2013,2013-05-14,League,7
598061,2013,2013-05-15,League,29
598063,2013,2013-05-15,League,3
598028,2013,2013-05-16,League,22
598065,2013,2013-05-17,League,6
598066,2013,2013-05-18,League,22
598068,2013,2013-05-18,League,0
598067,2013,2013-05-19,League,26
598069,2013,2013-05-19,League,6
598070,2013,2013-05-21,Qualifier 1,2
598071,2013,2013-05-22,Eliminator,2
598072,2013,2013-05-24,Qualifier 2,4
598073,2013,2013-05-26,Final,4
729279,2014,2014-04-16,League,30
729281,2014,2014-04-17,League,31
729283,2014,2014-04-18,League,30
729285,2014,2014-04-18,League,30
729287,2014,2014-04-19,League,32
729289,2014,2014-04-19,League,32
729291,2014,2014-04-20,League,31
729293,2014,2014-04-21,League,30
729295,2014,2014-04-22,League,31
729297,2014,2014-04-23,League,32
729299,2014,2014-04-24,League,31
729301,2014,2014-04-25,League,32
729303,2014,2014-04-25,League,32
729305,2014,2014-04-26,League,30
729307,2014,2014-04-26,League,30
729309,2014,2014-04-27,League,31
729311,2014,2014-04-27,League,31
729313,2014,2014-04-28,League,32
729315,2014,2014-04-29,League,30
729317,2014,2014-04-30,League,32
733971,2014,2014-05-02,League,29
733973,2014,2014-05-03,League,3
733975,2014,2014-05-03,League,2
733977,2014,2014-05-04,League,0
733979,2014,2014-05-05,League,18
733981,2014,2014-05-05,League,2
733983,2014,2014-05-06,League,3
733985,2014,2014-05-07,League,2
733987,2014,2014-05-07,League,19
733989,2014,2014-05-08,League,18
733991,2014,2014-05-09,League,0
733993,2014,2014-05-10,League,2
733995,2014,2014-05-10,League,3
733997,2014,2014-05-11,League,19
733999,2014,2014-05-11,League,0
734001,2014,2014-05-12,League,6
734003,2014,2014-05-13,League,29
734005,2014,2014-05-13,League,0
734007,2014,2014-05-14,League,6
734009,2014,2014-05-14,League,19
734011,2014,2014-05-15,League,18
734013,2014,2014-05-18,League,29
734015,2014,2014-05-18,League,6
734017,2014,2014-05-19,League,18
734019,2014,2014-05-19,League,2
734021,2014,2014-05-20,League,6
734023,2014,2014-05-20,League,4
734025,2014,2014-05-21,League,1
734027,2014,2014-05-22,League,4
734029,2014,2014-05-22,League,29
734031,2014,2014-05-23,League,3
734033,2014,2014-05-23,League,1
734035,2014,2014-05-24,League,0
734037,2014,2014-05-24,League,4
734039,2014,2014-05-25,League,1
734041,2014,2014-05-25,League,3
734043,2014,2014-05-27,Qualifier 1,4
734045,2014,2014-05-28,Eliminator,17
734047,2014,2014-05-30,Qualifier 2,3
734049,2014,2014-06-01,Final,0
829705,2015,2015-04-08,League,4
829707,2015,2015-04-09,League,7
829709,2015,2015-04-10,League,27
829711,2015,2015-04-11,League,7
829713,2015,2015-04-11,League,4
829715,2015,2015-04-12,League,2
829717,2015,2015-04-12,League,3
829719,2015,2015-04-13,League,0
829721,2015,2015-04-14,League,18
829725,2015,2015-04-15,League,27
829727,2015,2015-04-16,League,25
829729,2015,2015-04-17,League,3
829731,2015,2015-04-18,League,25
829733,2015,2015-04-18,League,27
829735,2015,2015-04-19,League,18
829737,2015,2015-04-19,League,0
829739,2015,2015-04-20,League,2
829741,2015,2015-04-21,League,18
829743,2015,2015-04-22,League,25
829745,2015,2015-04-22,League,0
829747,2015,2015-04-23,League,2
829749,2015,2015-04-24,League,18
829751,2015,2015-04-25,League,3
829753,2015,2015-04-25,League,7
829757,2015,2015-04-26,League,2
829759,2015,2015-04-27,League,1
829765,2015,2015-04-28,League,7
829763,2015,2015-04-29,League,0
829723,2015,2015-04-30,League,4
829767,2015,2015-05-01,League,2
829769,2015,2015-05-01,League,3
829771,2015,2015-05-02,League,0
829773,2015,2015-05-02,League,6
829775,2015,2015-05-03,League,1
829777,2015,2015-05-03,League,17
829779,2015,2015-05-04,League,7
829781,2015,2015-05-04,League,4
829783,2015,2015-05-05,League,3
829785,2015,2015-05-06,League,0
829761,2015,2015-05-07,League,4
829787,2015,2015-05-07,League,17
829789,2015,2015-05-08,League,7
829791,2015,2015-05-09,League,4
829793,2015,2015-05-09,League,28
829795,2015,2015-05-10,League,3
829797,2015,2015-05-10,League,7
829799,2015,2015-05-11,League,6
829801,2015,2015-05-12,League,28
829803,2015,2015-05-13,League,1
829805,2015,2015-05-14,League,3
829807,2015,2015-05-15,League,6
829809,2015,2015-05-16,League,1
829811,2015,2015-05-16,League,17
829813,2015,2015-05-17,League,0
829815,2015,2015-05-17,League,6
829817,2015,2015-05-19,Qualifier 1,3
829819,2015,2015-05-20,Eliminator,27
829821,2015,2015-05-22,Qualifier 2,29
829823,2015,2015-05-24,Final,4
980901,2016,2016-04-09,League,3
980903,2016,2016-04-10,League,4
980905,2016,2016-04-11,League,33
980907,2016,2016-04-12,League,0
980909,2016,2016-04-13,League,4
980911,2016,2016-04-14,League,34
980913,2016,2016-04-15,League,2
980915,2016,2016-04-16,League,6
980917,2016,2016-04-16,League,3
980919,2016,2016-04-17,League,33
980921,2016,2016-04-17,League,0
980923,2016,2016-04-18,League,6
980925,2016,2016-04-19,League,33
980927,2016,2016-04-20,League,3
980929,2016,2016-04-21,League,34
980931,2016,2016-04-22,League,27
980933,2016,2016-04-23,League,2
980935,2016,2016-04-23,League,6
980937,2016,2016-04-24,League,34
980939,2016,2016-04-24,League,27
980941,2016,2016-04-25,League,33
980943,2016,2016-04-26,League,6
980945,2016,2016-04-27,League,2
980947,2016,2016-04-28,League,3
980949,2016,2016-04-29,League,27
980951,2016,2016-04-30,League,2
980953,2016,2016-04-30,League,6
980955,2016,2016-05-01,League,34
980957,2016,2016-05-01,League,27
980959,2016,2016-05-02,League,0
980961,2016,2016-05-03,League,34
980963,2016,2016-05-04,League,4
980965,2016,2016-05-05,League,2
980967,2016,2016-05-06,League,6
980969,2016,2016-05-07,League,0
980971,2016,2016-05-07,League,33
980973,2016,2016-05-08,League,25
980975,2016,2016-05-08,League,4
980977,2016,2016-05-09,League,33
