match_id,season,date,match_type,venue_id
980979,2016,2016-05-10,League,25
980981,2016,2016-05-11,League,0
980983,2016,2016-05-12,League,6
980985,2016,2016-05-13,League,25
980987,2016,2016-05-14,League,0
980989,2016,2016-05-14,League,4
980991,2016,2016-05-15,League,33
980993,2016,2016-05-15,League,25
980995,2016,2016-05-16,League,4
980997,2016,2016-05-17,League,25
980999,2016,2016-05-18,League,0
981001,2016,2016-05-19,League,35
981003,2016,2016-05-20,League,28
981005,2016,2016-05-21,League,25
981007,2016,2016-05-21,League,35
981009,2016,2016-05-22,League,4
981011,2016,2016-05-22,League,28
981013,2016,2016-05-24,Qualifier 1,0
981015,2016,2016-05-25,Elimination Final,2
981017,2016,2016-05-27,Qualifier 2,2
981019,2016,2016-05-29,Final,0
1082591,2017,2017-04-05,League,6
1082592,2017,2017-04-06,League,27
1082593,2017,2017-04-07,League,34
1082594,2017,2017-04-08,League,24
1082595,2017,2017-04-08,League,36
1082596,2017,2017-04-09,League,6
1082597,2017,2017-04-09,League,3
1082598,2017,2017-04-10,League,24
1082599,2017,2017-04-11,League,27
1082600,2017,2017-04-12,League,3
1082601,2017,2017-04-13,League,4
1082602,2017,2017-04-14,League,0
1082603,2017,2017-04-14,League,34
1082604,2017,2017-04-15,League,4
1082605,2017,2017-04-15,League,2
1082606,2017,2017-04-16,League,3
1082607,2017,2017-04-16,League,0
1082608,2017,2017-04-17,League,2
1082609,2017,2017-04-17,League,6
1082610,2017,2017-04-18,League,34
1082611,2017,2017-04-19,League,6
1082612,2017,2017-04-20,League,24
1082613,2017,2017-04-21,League,4
1082614,2017,2017-04-22,League,3
1082615,2017,2017-04-22,League,27
1082616,2017,2017-04-23,League,34
1082617,2017,2017-04-23,League,4
1082618,2017,2017-04-24,League,3
1082620,2017,2017-04-26,League,27
1082621,2017,2017-04-27,League,0
1082622,2017,2017-04-28,League,4
1082623,2017,2017-04-28,League,33
1082624,2017,2017-04-29,League,27
1082625,2017,2017-04-29,League,34
1082626,2017,2017-04-30,League,33
1082627,2017,2017-04-30,League,6
1082628,2017,2017-05-01,League,3
1082629,2017,2017-05-01,League,27
1082630,2017,2017-05-02,League,2
1082631,2017,2017-05-03,League,4
1082632,2017,2017-05-04,League,2
1082633,2017,2017-05-05,League,0
1082634,2017,2017-05-06,League,6
1082635,2017,2017-05-06,League,2
1082636,2017,2017-05-07,League,0
1082637,2017,2017-05-07,League,33
1082638,2017,2017-05-08,League,6
1082639,2017,2017-05-09,League,33
1082640,2017,2017-05-10,League,35
1082641,2017,2017-05-11,League,3
1082642,2017,2017-05-12,League,2
1082643,2017,2017-05-13,League,35
1082644,2017,2017-05-13,League,4
1082645,2017,2017-05-14,League,27
1082646,2017,2017-05-14,League,2
1082647,2017,2017-05-16,Qualifier 1,3
1082648,2017,2017-05-17,Eliminator,0
1082649,2017,2017-05-19,Qualifier 2,0
1082650,2017,2017-05-21,Final,6
1136561,2018,2018-04-07,League,3
1136562,2018,2018-04-08,League,37
1136563,2018,2018-04-08,League,4
1136564,2018,2018-04-09,League,38
1136565,2018,2018-04-10,League,39
1136566,2018,2018-04-11,League,5
1136567,2018,2018-04-12,League,38
1136568,2018,2018-04-13,League,36
1136569,2018,2018-04-14,League,3
1136570,2018,2018-04-14,League,4
1136571,2018,2018-04-15,League,36
1136572,2018,2018-04-15,League,37
1136573,2018,2018-04-16,League,4
1136574,2018,2018-04-17,League,3
1136575,2018,2018-04-18,League,5
1136576,2018,2018-04-19,League,37
1136577,2018,2018-04-20,League,27
1136578,2018,2018-04-21,League,4
1136579,2018,2018-04-21,League,36
1136580,2018,2018-04-22,League,38
1136581,2018,2018-04-22,League,5
1136582,2018,2018-04-23,League,40
1136583,2018,2018-04-24,League,3
1136584,2018,2018-04-25,League,36
1136585,2018,2018-04-26,League,38
1136586,2018,2018-04-27,League,40
1136587,2018,2018-04-28,League,27
1136588,2018,2018-04-29,League,5
1136589,2018,2018-04-29,League,36
1136590,2018,2018-04-30,League,27
1136591,2018,2018-05-01,League,36
1136592,2018,2018-05-02,League,40
1136593,2018,2018-05-03,League,4
1136594,2018,2018-05-04,League,24
1136595,2018,2018-05-05,League,27
1136596,2018,2018-05-05,League,38
1136597,2018,2018-05-06,League,3
1136598,2018,2018-05-06,League,24
1136599,2018,2018-05-07,League,38
1136600,2018,2018-05-08,League,5
1136601,2018,2018-05-09,League,4
1136602,2018,2018-05-10,League,40
1136603,2018,2018-05-11,League,5
1136604,2018,2018-05-12,League,24
1136605,2018,2018-05-12,League,40
1136606,2018,2018-05-13,League,27
1136607,2018,2018-05-13,League,3
1136608,2018,2018-05-14,League,24
1136609,2018,2018-05-15,League,4
1136610,2018,2018-05-16,League,3
1136611,2018,2018-05-17,League,36
1136612,2018,2018-05-18,League,40
1136613,2018,2018-05-19,League,5
1136614,2018,2018-05-19,League,38
1136615,2018,2018-05-20,League,40
1136616,2018,2018-05-20,League,27
1136617,2018,2018-05-22,Qualifier 1,3
1136618,2018,2018-05-23,Eliminator,4
1136619,2018,2018-05-25,Qualifier 2,4
1136620,2018,2018-05-27,Final,3
1175356,2019,2019-03-23,League,39
1175357,2019,2019-03-24,League,4
1175358,2019,2019-03-24,League,3
1175359,2019,2019-03-25,League,5
1175360,2019,2019-03-26,League,40
1175361,2019,2019-03-27,League,4
1175362,2019,2019-03-28,League,36
1175363,2019,2019-03-29,League,38
1175364,2019,2019-03-30,League,37
1175365,2019,2019-03-30,League,40
1175366,2019,2019-03-31,League,38
1175367,2019,2019-03-31,League,39
1175368,2019,2019-04-01,League,37
1175369,2019,2019-04-02,League,5
1175370,2019,2019-04-03,League,3
1175371,2019,2019-04-04,League,40
1175372,2019,2019-04-05,League,36
1178393,2019,2019-04-06,League,39
1178394,2019,2019-04-06,League,38
1178395,2019,2019-04-07,League,36
1178396,2019,2019-04-07,League,5
1178397,2019,2019-04-08,League,37
1178398,2019,2019-04-09,League,39
1178399,2019,2019-04-10,League,3
1178400,2019,2019-04-11,League,5
1178401,2019,2019-04-12,League,4
1178402,2019,2019-04-13,League,3
1178403,2019,2019-04-13,League,37
1178404,2019,2019-04-14,League,4
1178405,2019,2019-04-14,League,38
1178406,2019,2019-04-15,League,3
1178407,2019,2019-04-16,League,37
1178408,2019,2019-04-17,League,38
1178409,2019,2019-04-18,League,40
1178410,2019,2019-04-19,League,4
1178411,2019,2019-04-20,League,5
1178412,2019,2019-04-20,League,40
1178413,2019,2019-04-21,League,38
1178414,2019,2019-04-21,League,36
1178415,2019,2019-04-22,League,5
1178416,2019,2019-04-23,League,39
1178417,2019,2019-04-24,League,36
1178418,2019,2019-04-25,League,4
1178419,2019,2019-04-26,League,39
1178420,2019,2019-04-27,League,5
1178421,2019,2019-04-28,League,40
1178422,2019,2019-04-28,League,4
1178423,2019,2019-04-29,League,38
1178424,2019,2019-04-30,League,36
1178425,2019,2019-05-01,League,39
1178426,2019,2019-05-02,League,3
1178427,2019,2019-05-03,League,37
1178428,2019,2019-05-04,League,40
1178429,2019,2019-05-04,League,36
1178430,2019,2019-05-05,League,37
1178431,2019,2019-05-05,League,3
1181764,2019,2019-05-07,Qualifier 1,39
1181766,2019,2019-05-08,Eliminator,25
1181767,2019,2019-05-10,Qualifier 2,25
1181768,2019,2019-05-12,Final,38
1216492,2020/21,2020-09-19,League,30
1216493,2020/21,2020-09-20,League,32
1216534,2020/21,2020-09-21,League,32
1216496,2020/21,2020-09-22,League,31
1216508,2020/21,2020-09-23,League,30
1216510,2020/21,2020-09-24,League,32
1216539,2020/21,2020-09-25,League,32
1216545,2020/21,2020-09-26,League,30
1216527,2020/21,2020-09-27,League,31
1216547,2020/21,2020-09-28,League,32
1216532,2020/21,2020-09-29,League,30
1216504,2020/21,2020-09-30,League,32
1216503,2020/21,2020-10-01,League,30
1216516,2020/21,2020-10-02,League,32
1216514,2020/21,2020-10-03,League,30
1216515,2020/21,2020-10-03,League,31
1216513,2020/21,2020-10-04,League,32
1216538,2020/21,2020-10-04,League,31
1216519,2020/21,2020-10-05,League,32
1216511,2020/21,2020-10-06,League,30
1216501,2020/21,2020-10-07,League,30
1216542,2020/21,2020-10-08,League,32
1216500,2020/21,2020-10-09,League,31
1216523,2020/21,2020-10-10,League,30
1216525,2020/21,2020-10-10,League,32
1216507,2020/21,2020-10-11,League,32
1216529,2020/21,2020-10-11,League,30
1216540,2020/21,2020-10-12,League,31
1216528,2020/21,2020-10-13,League,32
1216543,2020/21,2020-10-14,League,32
1216531,2020/21,2020-10-15,League,31
1216526,2020/21,2020-10-16,League,30
1216509,2020/21,2020-10-17,League,31
1216522,2020/21,2020-10-17,League,32
1216512,2020/21,2020-10-18,League,30
1216517,2020/21,2020-10-18,League,32
1216533,2020/21,2020-10-19,League,30
1216546,2020/21,2020-10-20,League,32
1216494,2020/21,2020-10-21,League,30
1216518,2020/21,2020-10-22,League,32
1216521,2020/21,2020-10-23,League,31
1216497,2020/21,2020-10-24,League,30
1216498,2020/21,2020-10-24,League,32
1216541,2020/21,2020-10-25,League,30
1216544,2020/21,2020-10-25,League,32
1216520,2020/21,2020-10-26,League,31
1216524,2020/21,2020-10-27,League,32
1216499,2020/21,2020-10-28,League,30
1216536,2020/21,2020-10-29,League,32
1216537,2020/21,2020-10-30,League,30
1216502,2020/21,2020-10-31,League,31
1216535,2020/21,2020-10-31,League,32
1216506,2020/21,2020-11-01,League,30
1216530,2020/21,2020-11-01,League,32
1216505,2020/21,2020-11-02,League,30
1216495,2020/21,2020-11-03,League,31
1237177,2020/21,2020-11-05,Qualifier 1,32
1237178,2020/21,2020-11-06,Eliminator,30
1237180,2020/21,2020-11-08,Qualifier 2,30
1237181,2020/21,2020-11-10,Final,32
1254058,2021,2021-04-09,League,41
1254059,2021,2021-04-10,League,42
1254060,2021,2021-04-11,League,41
1254061,2021,2021-04-12,League,42
1254062,2021,2021-04-13,League,41
1254063,2021,2021-04-14,League,41
1254064,2021,2021-04-15,League,42
1254065,2021,2021-04-16,League,42
1254066,2021,2021-04-17,League,41
1254067,2021,2021-04-18,League,41
1254068,2021,2021-04-18,League,42
1254069,2021,2021-04-19,League,42
1254070,2021,2021-04-20,League,41
1254071,2021,2021-04-21,League,41
1254072,2021,2021-04-21,League,42
1254073,2021,2021-04-22,League,42
1254074,2021,2021-04-23,League,41
1254075,2021,2021-04-24,League,42
1254076,2021,2021-04-25,League,42
1254077,2021,2021-04-25,League,41
1254078,2021,2021-04-26,League,43
1254079,2021,2021-04-27,League,43
1254080,2021,2021-04-28,League,44
1254081,2021,2021-04-29,League,44
1254082,2021,2021-04-29,League,43
1254083,2021,2021-04-30,League,43
1254084,2021,2021-05-01,League,44
1254085,2021,2021-05-02,League,44
1254086,2021,2021-05-02,League,43
1254104,2021,2021-09-19,League,32
1254087,2021,2021-09-20,League,45
1254111,2021,2021-09-21,League,32
1254105,2021,2021-09-22,League,32
1254096,2021,2021-09-23,League,45
1254113,2021,2021-09-24,League,31
1254097,2021,2021-09-25,League,45
1254107,2021,2021-09-25,League,31
1254098,2021,2021-09-26,League,45
1254108,2021,2021-09-26,League,32
1254100,2021,2021-09-27,League,32
1254092,2021,2021-09-28,League,31
1254099,2021,2021-09-28,League,45
1254103,2021,2021-09-29,League,32
1254091,2021,2021-09-30,League,31
1254102,2021,2021-10-01,League,32
1254089,2021,2021-10-02,League,45
1254112,2021,2021-10-02,League,31
1254090,2021,2021-10-03,League,31
1254109,2021,2021-10-03,League,32
1254110,2021,2021-10-04,League,32
1254093,2021,2021-10-05,League,31
1254095,2021,2021-10-06,League,45
1254094,2021,2021-10-07,League,32
1254106,2021,2021-10-07,League,31
1254088,2021,2021-10-08,League,45
1254101,2021,2021-10-08,League,32
1254114,2021,2021-10-10,Qualifier 1,32
1254115,2021,2021-10-11,Eliminator,31
1254116,2021,2021-10-13,Qualifier 2,31
1254117,2021,2021-10-15,Final,32
1304047,2022,2022-03-26,League,42
1304048,2022,2022-03-27,League,20
1304049,2022,2022-03-27,League,46
1304050,2022,2022-03-28,League,42
1304051,2022,2022-03-29,League,47
1304052,2022,2022-03-30,League,46
1304053,2022,2022-03-31,League,20
1304054,2022,2022-04-01,League,42
1304055,2022,2022-04-02,League,46
1304056,2022,2022-04-02,League,47
1304057,2022,2022-04-03,League,20
1304058,2022,2022-04-04,League,46
1304059,2022,2022-04-05,League,42
1304060,2022,2022-04-06,League,47
1304061,2022,2022-04-07,League,46
1304062,2022,2022-04-08,League,20
1304063,2022,2022-04-09,League,46
1304064,2022,2022-04-09,League,47
1304065,2022,2022-04-10,League,20
1304066,2022,2022-04-10,League,42
1304067,2022,2022-04-11,League,46
1304068,2022,2022-04-12,League,46
1304069,2022,2022-04-13,League,47
1304070,2022,2022-04-14,League,46
1304071,2022,2022-04-15,League,20
1304072,2022,2022-04-16,League,20
1304073,2022,2022-04-16,League,42
1304074,2022,2022-04-17,League,46
1304075,2022,2022-04-17,League,47
1304076,2022,2022-04-18,League,20
1304077,2022,2022-04-19,League,46
1304078,2022,2022-04-20,League,20
1304079,2022,2022-04-21,League,46
1304080,2022,2022-04-22,League,42
1304081,2022,2022-04-23,League,46
1304082,2022,2022-04-23,League,20
1304083,2022,2022-04-24,League,42
1304084,2022,2022-04-25,League,42
1304085,2022,2022-04-26,League,47
1304086,2022,2022-04-27,League,42
1304087,2022,2022-04-28,League,42
1304088,2022,2022-04-29,League,47
1304089,2022,2022-04-30,League,20
1304090,2022,2022-04-30,League,46
1304091,2022,2022-05-01,League,42
1304092,2022,2022-05-01,League,47
1304093,2022,2022-05-02,League,42
1304094,2022,2022-05-03,League,46
1304095,2022,2022-05-04,League,47
1304096,2022,2022-05-05,League,20
1304097,2022,2022-05-06,League,20
1304098,2022,2022-05-07,League,42
1304099,2022,2022-05-07,League,47
1304100,2022,2022-05-08,League,42
1304101,2022,2022-05-08,League,46
1304102,2022,2022-05-09,League,46
1304103,2022,2022-05-10,League,47
1304104,2022,2022-05-11,League,46
1304105,2022,2022-05-12,League,42
1304106,2022,2022-05-13,League,20
1304107,2022,2022-05-14,League,47
1304108,2022,2022-05-15,League,42
1304109,2022,2022-05-15,League,20
1304110,2022,2022-05-16,League,46
1304111,2022,2022-05-17,League,42
1304112,2022,2022-05-18,League,46
1304113,2022,2022-05-19,League,42
1304114,2022,2022-05-20,League,20
1304115,2022,2022-05-21,League,42
1304116,2022,2022-05-22,League,42
1312197,2022,2022-05-24,Qualifier 1,48
1312198,2022,2022-05-25,Eliminator,48
1312199,2022,2022-05-27,Qualifier 2,43
1312200,2022,2022-05-29,Final,43
1359475,2023,2023-03-31,League,43
1359476,2023,2023-04-01,League,49
1359477,2023,2023-04-01,League,50
1359478,2023,2023-04-02,League,51
1359479,2023,2023-04-02,League,52
1359480,2023,2023-04-03,League,41
1359481,2023,2023-04-04,League,44
1359482,2023,2023-04-05,League,53
1359483,2023,2023-04-06,League,48
1359484,2023,2023-04-07,League,50
1359485,2023,2023-04-08,League,53
1359486,2023,2023-04-08,League,42
1359487,2023,2023-04-09,League,43
1359488,2023,2023-04-09,League,51
1359489,2023,2023-04-10,League,52
1359490,2023,2023-04-11,League,44
1359491,2023,2023-04-12,League,41
1359492,2023,2023-04-13,League,49
1359493,2023,2023-04-14,League,48
1359494,2023,2023-04-15,League,52
1359495,2023,2023-04-15,League,50
1359496,2023,2023-04-16,League,42
1359497,2023,2023-04-16,League,43
1359498,2023,2023-04-17,League,52
1359499,2023,2023-04-18,League,51
1359500,2023,2023-04-19,League,54
1359501,2023,2023-04-20,League,49
1359502,2023,2023-04-20,League,44
1359503,2023,2023-04-21,League,41
1359504,2023,2023-04-22,League,50
1359505,2023,2023-04-22,League,42
1359506,2023,2023-04-23,League,52
1359507,2023,2023-04-23,League,48
1359508,2023,2023-04-24,League,51
1359509,2023,2023-04-25,League,43
1359510,2023,2023-04-26,League,52
1359511,2023,2023-04-27,League,54
1359512,2023,2023-04-28,League,49
1359513,2023,2023-04-29,League,48
1359514,2023,2023-04-29,League,44
1359515,2023,2023-04-30,League,41
1359516,2023,2023-04-30,League,42
1359517,2023,2023-05-01,League,50
1359518,2023,2023-05-02,League,43
1359519,2023,2023-05-03,League,50
1359520,2023,2023-05-03,League,49
1359521,2023,2023-05-04,League,51
1359522,2023,2023-05-05,League,54
1359523,2023,2023-05-06,League,41
1359524,2023,2023-05-06,League,44
1359525,2023,2023-05-07,League,43
1359526,2023,2023-05-07,League,54
1359527,2023,2023-05-08,League,48
1359528,2023,2023-05-09,League,42
1359529,2023,2023-05-10,League,41
1359530,2023,2023-05-11,League,48
1359531,2023,2023-05-12,League,42
1359532,2023,2023-05-13,League,51
1359533,2023,2023-05-13,League,44
1359534,2023,2023-05-14,League,54
1359535,2023,2023-05-14,League,41
1359536,2023,2023-05-15,League,43
1359537,2023,2023-05-16,League,50
1359538,2023,2023-05-17,League,55
1359539,2023,2023-05-18,League,51
1359540,2023,2023-05-19,League,55
1359541,2023,2023-05-20,League,44
1359542,2023,2023-05-20,League,48
1359543,2023,2023-05-21,League,42
1359544,2023,2023-05-21,League,52
1370350,2023,2023-05-23,Qualifier 1,41
1370351,2023,2023-05-24,Eliminator,41
1370352,2023,2023-05-26,Qualifier 2,43
1370353,2023,2023-05-29,Final,43
1422119,2024,2024-03-22,League,41
1422120,2024,2024-03-23,League,56
1422121,2024,2024-03-23,League,48
1422122,2024,2024-03-24,League,54
1422123,2024,2024-03-24,League,43
1422124,2024,2024-03-25,League,52
1422125,2024,2024-03-26,League,41
1422126,2024,2024-03-27,League,51
1422127,2024,2024-03-28,League,54
1422128,2024,2024-03-29,League,52
1422129,2024,2024-03-30,League,50
1422130,2024,2024-03-31,League,43
1422131,2024,2024-03-31,League,57
1422132,2024,2024-04-01,League,42
1422133,2024,2024-04-02,League,52
1422134,2024,2024-04-03,League,57
1422135,2024,2024-04-04,League,43
1422136,2024,2024-04-05,League,51
1422137,2024,2024-04-06,League,54
1422138,2024,2024-04-07,League,42
1422139,2024,2024-04-07,League,50
1426260,2024,2024-04-08,League,41
1426261,2024,2024-04-09,League,56
1426262,2024,2024-04-10,League,54
1426263,2024,2024-04-11,League,42
1426264,2024,2024-04-12,League,50
1426265,2024,2024-04-13,League,56
1426266,2024,2024-04-14,League,48
1426267,2024,2024-04-14,League,42
1426268,2024,2024-04-15,League,52
1426269,2024,2024-04-16,League,48
1426270,2024,2024-04-17,League,43
1426271,2024,2024-04-18,League,56
1426272,2024,2024-04-19,League,50
1426273,2024,2024-04-20,League,44
1426274,2024,2024-04-21,League,48
1426275,2024,2024-04-21,League,56
1426276,2024,2024-04-22,League,54
1426277,2024,2024-04-23,League,41
1426278,2024,2024-04-24,League,44
1426279,2024,2024-04-25,League,51
1426280,2024,2024-04-26,League,48
1426281,2024,2024-04-27,League,44
1426282,2024,2024-04-27,League,50
1426283,2024,2024-04-28,League,43
1426284,2024,2024-04-28,League,41
1426285,2024,2024-04-29,League,48
1426286,2024,2024-04-30,League,50
1426287,2024,2024-05-01,League,41
1426288,2024,2024-05-02,League,51
1426289,2024,2024-05-03,League,42
1426290,2024,2024-05-04,League,52
1426291,2024,2024-05-05,League,55
1426292,2024,2024-05-05,League,50
1426293,2024,2024-05-06,League,42
1426294,2024,2024-05-07,League,44
1426295,2024,2024-05-08,League,51
1426296,2024,2024-05-09,League,55
1426297,2024,2024-05-10,League,43
1426298,2024,2024-05-11,League,48
1426299,2024,2024-05-12,League,41
1426300,2024,2024-05-12,League,52
1426302,2024,2024-05-14,League,44
1426303,2024,2024-05-15,League,53
1426305,2024,2024-05-17,League,42
1426306,2024,2024-05-18,League,52
1426307,2024,2024-05-19,League,51
1426309,2024,2024-05-21,Qualifier 1,43
1426310,2024,2024-05-22,Eliminator,43
1426311,2024,2024-05-24,Qualifier 2,41
1426312,2024,2024-05-26,Final,41
